A3054,A3139
A3054,A3139
A3054,A3139
A3055,A3346
A3055,A0312
A3055,A2966
A3055,A2966
A3055,A2966
A3055,A2966
A3055,A2966
A3055,A4120
A3055,A2860
A2966,A1386
A2966,A1386
A2966,A1386
A2966,A1386
A2966,A3019
A2966,A3019
A2966,A1598
A2966,A1598
A2966,A1598
A2966,A3798
A2966,A0572
A2966,A0773
A2966,A3438
A2966,A3438
A3530,A2242
A3530,A0436
A3530,A0436
A3530,A0436
A3530,A0953
A3530,A0953
A3530,A0953
A3530,A0953
A3530,A0953
A3530,A0754
A3530,A2367
A3530,A2367
A2833,A1282
A2833,A2527
A2833,A0394
A2833,A4451
A2833,A1458
A2833,A0941
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A2665
A2833,A0916
A2833,A2392
A2833,A1368
A2833,A1605
A2833,A0300
A2833,A0762
A2833,A0781
A2833,A1079
A2833,A1079
A2833,A1226
A2833,A3509
A2833,A3839
A2652,A0302
A2652,A0302
A2652,A0302
A2652,A2818
A2652,A1715
A2652,A2707
A2652,A2828
A2652,A4419
A2652,A4494
A2101,A3012
A2101,A1017
A2101,A1455
A2101,A2485
A2101,A2818
A2101,A1473
A2101,A1473
A2101,A1473
A2101,A2885
A2101,A3976
A2101,A4127
A2101,A4127
A2101,A4127
A2101,A1332
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A2564
A3041,A3277
A3041,A3277
A3041,A4425
A3041,A2024
A3041,A4067
A3041,A4067
A3041,A4067
A3041,A4067
A3041,A2768
A3041,A2142
A3041,A1707
A3041,A2810
A3041,A2810
A3019,A0380
A3019,A0380
A3019,A0706
A3019,A2752
A3019,A2756
A0954,A3226
A0954,A2907
A0954,A2907
A0954,A1511
A0954,A1511
A0954,A1511
A0954,A1511
A0954,A0946
A0954,A0946
A0954,A0946
A0954,A0946
A0954,A0946
A0954,A0946
A0954,A0325
A0954,A0325
A0954,A0325
A0954,A0509
A0954,A2034
A0954,A3104
A0954,A3104
A0954,A3104
A0954,A3104
A0954,A3104
A3794,A3669
A3794,A3669
A3794,A3669
A3794,A3669
A3794,A4387
A3794,A0253
A3794,A1398
A3794,A1398
A3794,A2801
A4342,A4078
A4342,A1346
A4342,A4139
A3296,A2823
A3296,A4343
A3861,A3275
A3861,A0618
A3861,A0618
A3861,A1737
A3861,A2931
A3861,A3351
A3861,A3432
A3861,A4037
A3323,A0685
A3323,A2628
A3323,A3830
A3323,A3830
A3323,A0299
A3323,A0299
A3323,A0299
A3323,A0299
A3323,A0299
A3323,A0299
A3323,A0299
A3323,A4551
A3323,A3341
A3323,A3341
A3323,A0057
A3323,A2639
A3323,A2541
A3323,A2541
A3323,A3656
A0960,A0067
A0960,A0067
A0960,A0972
A0960,A2571
A0960,A4528
A0960,A4528
A0960,A4528
A0960,A2759
A0960,A0946
A0960,A0946
A0960,A0564
A0960,A0564
A0960,A0564
A0960,A3926
A0960,A4341
A0960,A0226
A0960,A0226
A0960,A0154
A0960,A0154
A0960,A0154
A0960,A1119
A0960,A1119
A0960,A1119
A0960,A0395
A0960,A0527
A0960,A0527
A0960,A0527
A0960,A0527
A0960,A0527
A0960,A0527
A0960,A0527
A0960,A0527
A0960,A1502
A0960,A2106
A0960,A2106
A0960,A2106
A0960,A2756
A0960,A2756
A0960,A2949
A0960,A2949
A0960,A2949
A0960,A2949
A0960,A2949
A0960,A3231
A1493,A4372
A1493,A4206
A1493,A4206
A1493,A1830
A1176,A3412
A1176,A0809
A1176,A0809
A1176,A4473
A1176,A1603
A1176,A1603
A1176,A1603
A1176,A3244
A1176,A0509
A1176,A0532
A1176,A2104
A2618,A0946
A2618,A0283
A2618,A0283
A2618,A2399
A2618,A3713
A2618,A3713
A2618,A4515
A3163,A0769
A3163,A0874
A3163,A2748
A3163,A4374
A3163,A4374
A3163,A4374
A3163,A4374
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A4317
A0652,A1087
A0652,A1528
A0652,A0329
A0652,A2555
A0652,A3972
A0652,A4048
A4317,A2966
A4317,A3066
A4317,A3066
A4317,A2399
A4317,A3104
A1562,A0150
A1562,A0348
A1562,A2536
A1562,A2536
A1562,A2536
A1562,A2536
A1562,A2536
A1562,A3289
A1562,A3289
A1562,A3289
A1562,A3289
A1562,A3952
A1562,A3984
A0802,A2867
A0802,A2867
A0802,A2867
A0802,A0780
A0802,A0780
A0802,A0780
A0802,A3203
A0947,A0401
A0947,A2560
A0947,A2514
A0947,A2514
A0947,A3426
A0947,A3426
A0947,A3426
A0947,A3426
A0947,A3426
A0947,A3426
A0947,A3426
A0947,A2175
A0947,A2230
A0947,A0537
A0947,A0537
A0947,A3302
A0920,A1596
A0920,A1596
A0920,A3412
A0920,A0996
A0920,A2160
A0920,A3305
A0920,A3305
A3879,A2038
A3879,A2038
A3879,A2331
A3879,A0634
A3879,A0159
A3879,A0638
A3879,A0887
A3879,A1265
A3879,A1643
A4372,A3892
A4372,A3892
A4372,A2741
A4372,A3967
A4372,A3967
A4372,A3967
A4372,A3967
A4372,A3967
A4372,A3967
A4372,A0485
A4372,A0485
A4372,A0485
A4372,A1304
A4372,A0532
A4372,A4513
A4372,A4513
A0985,A1010
A0985,A1010
A0985,A1010
A0985,A1010
A0985,A1010
A0985,A1010
A0985,A1010
A0985,A3461
A0985,A3461
A0985,A2242
A0985,A0999
A0985,A0999
A0985,A1723
A0985,A0961
A0985,A4439
A0985,A3775
A0985,A0218
A3999,A0996
A3999,A0996
A3999,A2818
A3999,A1044
A3999,A1482
A3999,A0073
A3999,A3016
A3999,A3016
A3999,A0710
A3999,A0710
A3999,A1643
A3999,A2214
A3999,A2214
A3999,A2214
A0996,A1778
A0996,A0721
A0996,A0721
A0996,A0721
A0996,A2180
A0996,A2180
A0996,A0301
A0996,A1496
A0996,A3422
A0257,A0358
A0257,A0802
A0257,A1439
A0257,A4375
A0257,A4375
A0257,A4375
A0257,A4375
A0257,A3980
A0257,A2552
A0257,A2552
A4374,A0979
A4374,A0979
A4374,A1976
A4374,A1976
A4374,A2410
A4374,A2410
A4374,A2702
A4566,A0275
A4566,A0403
A4566,A3526
A4566,A1031
A4566,A3201
A4253,A3040
A4253,A3040
A4253,A3040
A4253,A3040
A4253,A3040
A4253,A3040
A4253,A0051
A4253,A2178
A4253,A2251
A4253,A3735
A3040,A0221
A3040,A0338
A3040,A4463
A3040,A2760
A3040,A2760
A3040,A2760
A3040,A3265
A3040,A0909
A3040,A4351
A3040,A1477
A3040,A1477
A3040,A1477
A3040,A1477
A3040,A2849
A3040,A2849
A3040,A1128
A1143,A0895
A1143,A1220
A1143,A1375
A1143,A2184
A1143,A3530
A1143,A3530
A1143,A3530
A1143,A3530
A1143,A3530
A1143,A3530
A1143,A2752
A1143,A4378
A1143,A3969
A1143,A3969
A1143,A3969
A1143,A1292
A1143,A1292
A1143,A1292
A1143,A1292
A1143,A1292
A1143,A1292
A1143,A1292
A1143,A1292
A1143,A2214
A1143,A2706
A1143,A2706
A1143,A3200
A1143,A3345
A2242,A0070
A2242,A0908
A2242,A0908
A2242,A0908
A2242,A0923
A2242,A0923
A2242,A0923
A2242,A0923
A2242,A0923
A2242,A0923
A2242,A0923
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A1734
A2242,A3226
A2242,A3226
A2242,A3842
A2242,A3842
A2242,A3842
A2242,A3842
A2242,A3842
A2242,A3842
A2242,A4298
A2242,A4298
A2242,A2594
A2242,A2594
A2242,A2615
A2242,A2615
A2242,A2615
A2242,A3530
A2242,A2833
A2242,A2833
A2242,A1464
A2242,A1464
A2242,A1464
A2242,A1464
A2242,A1464
A2242,A1464
A2242,A2150
A2242,A2150
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A2760
A2242,A4138
A2242,A3286
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A1744
A2242,A4441
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0123
A2242,A0306
A2242,A3513
A2242,A0284
A2242,A0284
A2242,A0464
A2242,A0593
A2242,A0734
A2242,A0901
A2242,A0901
A2242,A0901
A2242,A0901
A2242,A0901
A2242,A0901
A2242,A1550
A2242,A1550
A2242,A1550
A2242,A1550
A2242,A1550
A2242,A1550
A2242,A1751
A2242,A2995
A2242,A2995
A2242,A2995
A2242,A3112
A2242,A3895
A2242,A3895
A2242,A3895
A2242,A4046
A2242,A4046
A2242,A4213
A2242,A0944
A2242,A0944
A1945,A0242
A1945,A0242
A1945,A0242
A1945,A0242
A1945,A0456
A1945,A0895
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2938
A1945,A2953
A1945,A2953
A1945,A3332
A1945,A2089
A1945,A2110
A1945,A3543
A1945,A3543
A1945,A1070
A1945,A0776
A1945,A2222
A1945,A3575
A2031,A0695
A2031,A0695
A2031,A0960
A2031,A1297
A2031,A4453
A2031,A0761
A4241,A0188
A4241,A3493
A4241,A4243
A4241,A0335
A4241,A0335
A4241,A0335
A4241,A1817
A4241,A2826
A4241,A3990
A2057,A3331
A2057,A0642
A2057,A3138
A2057,A0300
A2057,A2587
A2057,A0572
A2057,A1174
A1837,A0067
A1837,A0067
A1837,A3528
A1837,A3528
A1837,A3860
A1837,A2761
A1837,A3205
A1837,A3205
A1837,A0878
A1837,A3926
A1837,A0219
A1837,A1972
A4198,A0408
A4198,A3268
A4198,A3268
A4198,A3268
A4198,A3792
A4198,A1735
A4198,A1735
A4198,A0843
A4198,A0843
A4198,A0929
A4198,A4528
A4198,A4378
A4198,A4378
A4198,A4378
A4198,A4378
A4198,A4378
A4198,A4378
A4198,A4378
A4198,A1370
A4198,A1370
A4198,A1370
A4198,A2392
A4198,A0261
A4198,A0772
A4198,A0772
A4198,A1320
A4198,A3105
A4198,A4106
A4198,A4106
A3945,A1421
A3945,A0903
A3945,A0903
A3945,A3692
A3945,A3410
A3945,A3410
A3945,A3410
A4293,A2099
A4293,A2419
A4293,A2419
A4293,A2685
A4293,A4598
A4293,A2465
A4293,A2465
A4293,A3669
A4293,A3669
A4293,A3669
A4293,A3669
A4293,A3669
A4293,A3669
A4293,A3669
A4293,A3798
A4293,A3798
A4293,A0486
A4293,A0486
A4293,A2861
A3208,A1889
A3208,A2633
A3208,A1407
A3208,A0332
A3208,A4014
A3208,A4014
A3208,A2037
A3447,A3804
A3447,A4303
A3447,A4303
A3447,A4303
A3447,A4303
A3447,A1603
A3447,A0538
A3447,A0128
A3447,A0128
A3447,A3388
A3425,A2425
A3425,A4018
A3425,A4018
A3425,A4018
A3425,A0382
A3425,A1160
A3425,A3529
A3425,A3207
A3425,A0917
A3425,A1075
A3425,A1557
A3425,A2478
A3425,A4199
A3425,A3399
A4011,A1940
A4011,A4122
A4011,A4122
A4011,A0936
A4011,A3275
A4011,A3275
A4011,A0869
A4011,A0773
A2118,A2181
A2118,A3154
A2118,A3154
A2118,A1563
A2118,A0744
A2118,A4045
A2118,A0057
A2118,A0057
A2118,A2180
A2118,A2180
A2118,A0091
A2118,A3072
A2118,A4594
A2118,A4594
A0999,A3366
A0999,A4364
A0999,A2101
A0999,A0954
A0999,A0733
A0999,A0733
A0999,A0733
A0999,A0733
A0999,A0617
A0999,A1409
A0999,A1409
A0999,A1409
A0999,A2670
A3073,A2880
A3073,A2880
A3073,A2880
A3073,A2880
A3073,A2880
A3073,A2880
A3073,A2880
A3073,A3876
A3073,A1521
A3073,A1521
A3073,A1521
A3073,A1521
A3073,A0794
A3073,A3003
A3073,A3622
A3073,A3622
A3073,A2821
A3498,A1465
A3498,A1465
A3498,A2975
A3498,A4147
A3498,A4147
A3498,A0481
A3498,A2761
A3498,A0145
A3498,A2214
A3498,A2214
A1880,A2184
A1880,A2184
A1880,A2184
A1880,A2245
A1880,A2245
A1880,A2245
A1880,A2245
A1880,A2245
A1880,A2245
A1880,A2245
A1880,A2245
A1880,A2419
A1880,A2419
A1880,A2419
A1880,A2419
A1880,A2419
A1880,A4425
A1880,A3940
A1880,A2467
A1880,A0111
A1880,A2473
A1880,A2473
A1880,A2473
A1880,A2473
A1880,A2473
A1880,A1184
A1880,A1591
A1880,A0387
A1880,A2318
A1880,A2318
A1880,A2332
A1880,A3773
A3940,A0129
A3940,A0129
A3940,A0129
A3940,A0129
A3940,A0448
A3940,A1282
A3940,A4018
A3940,A4018
A3940,A4018
A3940,A4018
A3940,A1192
A3940,A2833
A3940,A2833
A3940,A2833
A3940,A2458
A3940,A2458
A3940,A3160
A3940,A3160
A3940,A3160
A3940,A3395
A3940,A0123
A3940,A0123
A3940,A1407
A3940,A1407
A3940,A1407
A3940,A1407
A3940,A0851
A3940,A3858
A3940,A3858
A3940,A3858
A3940,A0226
A3940,A0281
A3940,A0499
A3940,A2413
A2467,A2699
A2467,A4363
A2467,A4363
A2467,A4363
A2467,A4363
A2467,A4363
A2467,A4363
A2467,A0394
A2467,A0394
A2467,A0394
A2467,A0105
A2467,A0232
A2467,A0232
A2467,A0532
A2467,A3552
A2467,A3552
A2467,A3552
A2467,A4487
A3872,A0801
A3872,A1283
A3872,A4381
A3872,A0545
A3872,A0028
A3872,A0686
A3872,A0686
A3872,A2166
A3872,A4205
A3872,A4205
A3872,A3740
A3872,A3740
A3872,A4403
A1388,A3207
A1388,A3207
A1388,A0573
A1388,A0573
A1388,A0573
A1388,A4030
A1388,A3756
A1388,A1502
A1388,A1502
A1388,A1998
A1388,A2259
A1388,A2259
A1388,A2259
A1388,A2259
A1388,A2323
A1388,A4548
A1773,A1889
A1773,A3346
A1773,A2447
A1773,A2447
A1773,A2447
A1773,A2447
A1773,A2447
A1773,A2447
A1773,A2447
A1773,A2447
A1773,A2447
A1773,A1218
A1773,A1218
A1773,A1218
A1773,A1218
A1773,A4398
A1773,A3708
A1773,A3708
A1773,A0455
A1773,A4027
A1773,A0886
A1773,A0886
A1773,A1799
A1773,A1799
A3096,A3202
A3096,A3095
A3096,A3095
A3096,A3095
A3096,A1512
A3096,A1512
A3096,A1512
A3096,A1512
A3096,A1512
A3096,A1512
A3096,A1512
A3096,A2816
A3096,A2816
A3096,A2816
A3096,A2816
A3096,A0315
A3096,A0315
A3096,A3634
A3096,A3634
A3096,A0900
A3096,A2003
A3096,A1413
A3096,A2557
A3096,A2557
A3096,A2557
A3096,A2557
A3096,A2607
A3096,A3696
A3096,A3696
A3096,A3696
A3096,A3696
A3096,A3696
A3096,A3696
A0481,A0824
A0481,A2304
A0481,A2304
A0481,A2304
A0481,A2304
A0481,A3662
A0481,A3662
A0481,A1991
A0481,A1991
A0481,A4122
A0481,A3845
A0481,A3845
A0481,A1110
A0481,A1686
A0481,A4349
A0481,A4349
A0481,A4349
A0481,A4349
A0481,A4349
A0481,A4349
A0481,A3369
A0481,A0475
A0481,A0112
A0481,A0544
A0481,A0544
A0481,A0544
A0481,A0544
A0481,A2265
A0481,A2584
A2752,A3202
A2752,A3202
A2752,A3202
A2752,A3202
A2752,A3202
A2752,A3940
A2752,A3045
A2752,A3045
A2752,A3045
A2752,A3045
A2752,A3045
A2752,A3045
A2752,A3045
A2752,A4438
A2752,A4438
A2752,A4438
A2752,A4438
A2752,A0123
A2752,A0332
A2752,A0227
A2752,A0227
A2752,A0913
A2752,A3592
A3974,A2613
A3974,A0728
A3974,A2118
A3974,A2527
A3974,A0401
A3974,A1308
A3974,A4432
A3974,A0009
A3974,A1496
A3974,A1585
A3974,A2925
A3974,A0516
A2116,A2327
A2116,A0115
A2116,A2357
A2116,A3737
A2116,A1278
A2116,A1821
A2116,A0976
A2116,A3790
A2116,A4073
A2116,A4073
A2973,A1228
A2973,A1228
A2973,A2748
A2973,A3226
A2973,A0998
A2973,A0394
A2973,A4309
A2973,A4309
A2973,A4309
A2973,A4309
A2973,A4092
A2973,A4092
A2973,A4092
A2973,A3487
A2973,A3532
A2973,A3839
A2973,A1332
A2987,A0722
A2987,A0722
A2987,A0722
A2987,A0722
A2987,A0875
A2987,A3470
A2987,A4128
A2987,A4140
A2987,A1051
A2987,A1051
A2987,A1051
A2987,A1051
A1464,A4451
A1464,A0970
A1464,A1534
A1464,A2107
A1464,A2413
A1255,A0104
A1255,A3268
A1255,A3268
A1255,A4543
A1255,A4543
A1255,A4543
A1255,A4543
A1255,A1094
A1255,A1094
A1255,A0897
A1255,A0123
A1255,A4324
A1255,A4384
A1255,A4384
A1255,A4384
A1794,A0769
A1794,A1011
A1794,A1695
A1794,A1695
A1794,A1695
A1794,A4519
A1794,A2617
A1794,A1796
A1794,A3540
A1794,A3540
A1794,A3160
A1794,A0978
A1794,A0225
A1794,A0225
A1678,A0403
A1678,A0403
A1678,A4261
A1678,A4240
A1678,A4067
A1678,A1996
A1678,A1563
A1678,A3678
A1678,A4414
A0809,A3135
A0809,A3688
A0809,A3688
A0809,A3688
A0809,A3688
A0809,A3688
A0809,A1346
A0809,A4441
A0809,A1196
A0809,A3575
A0809,A3617
A3910,A4519
A3910,A2118
A3910,A3675
A3910,A3051
A3910,A0139
A3910,A0139
A3910,A1379
A3910,A2367
A3910,A2681
A3910,A3344
A3910,A4026
A3910,A4026
A3910,A4026
A4505,A4018
A4505,A4018
A4505,A4018
A4505,A1352
A4505,A1352
A4505,A1352
A4505,A1352
A4505,A1352
A4505,A1352
A4505,A1256
A4505,A1256
A4505,A4386
A4505,A3284
A4505,A3417
A4505,A0708
A4505,A1013
A4505,A2993
A0833,A0032
A0833,A1283
A0833,A2067
A0833,A2909
A0833,A4425
A0833,A1934
A0833,A2833
A0833,A2833
A0833,A2833
A0833,A2833
A0833,A2833
A0833,A2833
A0833,A2833
A0833,A2973
A0833,A0240
A0833,A2430
A0833,A4378
A0833,A2079
A0833,A1791
A0833,A1791
A0833,A1791
A0833,A1791
A0833,A3284
A0833,A2775
A0833,A0734
A0833,A0975
A0833,A3693
A0833,A4321
A0833,A4321
A0833,A1408
A4007,A4017
A4007,A0123
A4007,A0123
A4007,A0123
A4007,A3635
A4007,A0472
A4007,A2416
A4007,A0433
A4007,A1903
A4007,A1965
A4007,A3117
A1259,A4359
A1259,A3627
A1259,A3627
A1259,A1368
A1259,A0502
A1259,A0502
A1259,A0502
A1259,A0594
A1259,A1376
A1259,A1376
A1259,A1376
A1259,A1721
A1259,A3839
A1259,A3839
A1259,A3952
A1259,A4106
A1259,A4106
A1259,A4106
A1259,A4106
A1259,A4106
A3579,A2355
A1580,A3804
A1580,A3804
A1580,A3804
A1580,A3804
A1580,A3804
A1580,A4592
A1580,A2024
A1580,A4277
A3662,A0448
A3662,A0448
A3662,A0448
A3662,A0448
A3662,A3010
A3662,A0063
A3662,A1632
A3662,A0763
A3662,A1748
A3662,A1748
A3662,A1748
A3662,A1194
A3662,A2635
A1796,A3132
A1796,A3132
A1796,A4015
A1796,A3798
A1796,A3798
A1796,A3529
A1796,A0287
A1796,A0287
A1796,A0287
A1796,A2488
A1796,A3617
A1796,A4532
A1796,A4532
A2907,A0942
A2907,A0942
A2907,A0942
A2907,A0942
A2907,A3412
A2907,A4596
A2907,A0610
A2907,A0782
A2907,A1055
A2907,A1581
A3010,A1613
A3010,A4544
A3010,A2440
A3010,A0970
A3010,A0970
A3010,A0970
A3010,A0970
A3010,A3374
A3010,A2823
A3010,A2823
A3010,A2823
A3010,A2823
A3010,A2823
A3010,A1473
A3010,A1473
A3010,A0804
A3010,A3952
A3010,A3952
A0843,A1940
A0843,A2447
A0843,A2447
A0843,A0468
A0843,A4176
A0843,A1712
A0843,A1712
A0843,A3684
A0843,A0457
A0843,A2471
A4307,A3779
A4307,A3779
A4307,A0222
A4307,A2231
A4307,A0253
A4307,A3755
A2195,A1434
A2195,A1434
A2195,A1060
A2195,A2142
A2195,A4454
A2195,A0832
A2195,A1502
A2195,A2084
A0635,A3655
A0635,A4365
A0635,A4351
A0635,A2947
A0635,A2947
A0635,A0726
A0635,A1539
A0635,A0252
A0635,A0466
A0635,A0466
A0635,A1903
A0635,A1947
A0635,A2413
A0635,A2501
A0635,A2577
A0635,A3944
A2526,A4561
A2526,A0573
A2526,A3284
A2526,A1911
A2526,A2876
A2526,A2876
A2526,A4421
A2526,A0283
A2526,A2501
A2526,A3009
A2526,A3009
A2526,A4292
A2527,A0711
A2527,A2784
A2527,A1548
A2527,A0415
A2527,A1843
A0240,A1685
A0240,A1685
A0240,A1685
A0240,A1685
A0240,A1685
A0240,A3461
A0240,A3041
A0240,A0999
A0240,A0326
A0240,A0326
A0240,A3600
A0240,A3600
A0240,A0172
A0240,A1056
A0240,A0329
A0240,A1543
A0240,A2155
A0240,A2155
A0240,A2155
A0240,A2155
A0240,A2155
A0240,A2657
A0240,A4124
A0394,A1350
A0394,A3208
A0394,A0123
A0394,A3269
A0394,A0525
A0394,A0525
A0394,A2152
A0394,A2152
A0394,A3099
A0394,A3975
A0394,A0638
A0394,A0638
A0394,A0779
A0394,A0779
A0394,A0779
A0394,A0779
A0394,A0779
A0394,A0779
A0394,A0779
A0394,A0779
A0394,A2010
A0394,A2390
A0394,A2725
A0394,A2725
A0394,A2725
A0394,A2725
A0394,A3384
A0394,A3384
A0394,A4380
A3095,A0755
A3095,A0874
A3095,A2329
A3095,A2329
A3095,A2329
A3095,A2329
A3095,A2329
A3095,A2485
A3095,A3685
A3095,A3685
A3095,A3685
A3095,A3685
A3095,A3995
A3095,A2567
A3095,A1801
A3095,A0245
A3095,A0245
A3095,A0245
A3095,A0245
A3095,A2604
A3095,A0789
A3095,A1103
A3095,A2508
A3095,A2783
A3095,A3659
A3095,A3856
A4276,A2311
A4276,A3054
A4276,A4293
A4276,A4293
A4276,A4293
A4276,A3967
A4276,A3967
A4276,A3967
A4276,A3967
A4276,A3765
A4276,A3765
A4276,A2665
A4276,A0642
A4276,A2896
A4276,A1289
A4276,A2104
A1058,A0144
A1058,A0382
A1058,A3999
A1058,A3911
A4451,A0338
A4451,A0338
A4451,A2847
A4451,A2643
A0299,A4348
A0299,A4348
A0299,A4348
A0299,A4348
A0299,A3745
A0299,A3556
A0299,A0677
A0299,A0610
A0299,A0610
A0299,A0610
A0299,A0610
A0299,A1119
A0299,A0506
A0299,A0580
A0299,A3009
A1210,A4368
A1210,A1454
A1210,A1438
A1210,A2728
A1783,A0216
A1783,A0216
A1783,A0726
A1783,A0529
A1783,A2859
A1783,A4599
A3321,A3137
A3321,A3437
A3321,A3437
A3321,A3648
A1288,A3245
A1288,A3245
A1288,A3346
A1288,A4147
A1288,A3945
A1288,A3945
A1288,A3945
A1288,A2907
A1288,A1723
A1288,A2001
A1288,A3979
A1288,A2725
A1288,A3061
A3065,A1219
A3065,A1219
A3065,A1596
A3065,A2133
A3065,A2133
A3065,A3568
A3065,A2024
A3065,A0183
A3065,A2796
A3065,A1440
A3065,A2755
A3065,A1118
A3065,A2576
A3065,A0565
A3065,A0822
A3065,A2129
A3065,A3278
A2404,A2302
A2404,A3540
A2404,A1587
A2404,A0025
A2404,A2796
A2404,A3160
A2404,A0970
A2404,A3329
A2404,A1351
A2404,A1351
A2404,A1351
A2404,A2081
A2404,A0239
A2404,A0482
A2404,A0482
A2404,A2994
A4281,A2721
A4281,A3095
A4281,A3095
A4281,A3095
A4281,A3095
A4281,A3095
A4281,A3095
A4281,A3095
A4281,A3095
A4281,A4177
A4281,A3402
A4281,A2074
A4281,A2074
A4281,A2074
A4281,A2637
A4281,A2637
A4281,A2637
A4281,A1968
A4281,A2994
A4281,A2994
A4281,A4191
A1954,A2467
A1954,A1704
A1954,A0332
A1954,A0332
A1954,A3309
A1954,A2273
A1954,A4106
A3855,A0280
A3855,A2419
A3855,A0115
A3855,A0115
A3855,A0115
A3855,A0115
A3855,A3134
A3855,A4417
A3855,A4417
A3855,A0151
A3855,A1206
A3855,A1872
A3855,A3809
A3855,A4291
A3819,A3095
A3819,A4160
A3819,A4160
A3819,A4160
A3819,A4160
A3819,A4160
A3819,A3493
A3819,A1368
A3819,A1368
A3819,A1368
A3819,A1368
A3819,A1368
A3819,A0935
A3819,A3033
A3826,A3282
A3826,A0857
A3826,A0850
A3826,A1371
A3826,A1371
A3826,A1371
A3826,A2387
A3826,A4170
A3826,A1799
A2446,A4360
A2446,A4360
A2446,A4360
A2446,A3940
A2446,A3940
A2446,A3940
A2446,A3940
A2446,A3940
A2446,A2130
A2446,A2130
A2446,A2130
A2446,A4310
A2446,A4310
A2446,A4310
A2446,A0375
A2446,A1713
A2446,A1713
A2749,A2613
A2749,A2613
A2749,A3447
A2749,A3675
A2749,A2147
A2749,A4136
A2749,A2958
A2749,A1883
A2749,A3659
A4592,A0221
A4592,A0221
A4592,A2484
A4592,A2242
A4592,A2242
A4592,A2752
A4592,A2752
A4592,A2752
A4592,A2752
A4592,A2752
A4592,A2752
A4592,A2752
A4592,A0216
A4592,A0216
A4592,A0216
A4592,A0216
A4592,A0216
A4592,A0216
A4592,A0216
A4592,A0607
A4592,A3014
A4592,A3014
A4592,A3014
A4592,A3014
A4592,A3014
A4592,A1132
A4592,A1132
A4592,A1132
A4592,A0879
A4592,A2036
A4592,A3067
A4592,A3349
A4592,A3597
A3276,A0800
A3276,A1386
A3276,A1386
A3276,A1695
A3276,A1695
A3276,A2939
A3276,A2939
A3276,A2939
A3276,A2939
A3276,A3277
A3276,A3528
A3276,A3528
A3276,A3860
A3276,A2242
A3276,A1510
A3276,A1510
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A4398
A3276,A0904
A3276,A0904
A3276,A2625
A3276,A2625
A3276,A0373
A3276,A0373
A3276,A3853
A3276,A1235
A3276,A1235
A3276,A1882
A3276,A2238
A3276,A2238
A3276,A2238
A3276,A3481
A3276,A3481
A3276,A3481
A4077,A1222
A4077,A1222
A4077,A1222
A4077,A3969
A4077,A2956
A4077,A2075
A4077,A2075
A4077,A1676
A4077,A1676
A4077,A1676
A4077,A2568
A2847,A3247
A2847,A3945
A2847,A3945
A2847,A3123
A2847,A3123
A2847,A3123
A2847,A0472
A2847,A3551
A2847,A3968
A2847,A3968
A4149,A2781
A4149,A2965
A4149,A2446
A4149,A2244
A4149,A2244
A4149,A3916
A4149,A3733
A4149,A2747
A4149,A1427
A4149,A1527
A4149,A1683
A4149,A3214
A3627,A0240
A3627,A2759
A3627,A1854
A3627,A3951
A3627,A3951
A3627,A3951
A3627,A3951
A3627,A3951
A3627,A4316
A3123,A1596
A3123,A2594
